estrutura,num_threads,operacao,tempo
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,2369
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,15790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,4737
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1973
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1973
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,3553
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1974
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,3948
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,1579
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,394
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,790
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,394
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,395
SynchronizedMap,1,read,789
SynchronizedMap,1,read,789
SynchronizedMap,1,read,394
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,790
SynchronizedMap,1,read,4342
SynchronizedMap,1,read,1184
SynchronizedMap,1,read,395
SynchronizedMap,1,read,1185
SynchronizedMap,1,read,394
SynchronizedMap,1,read,0
SynchronizedMap,1,read,0
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,395
SynchronizedMap,1,read,0
SynchronizedMap,1,read,395
SynchronizedMap,1,read,0
SynchronizedMap,1,read,395
SynchronizedMap,1,write,164219
SynchronizedMap,1,write,120796
SynchronizedMap,1,write,5921
SynchronizedMap,1,write,2368
SynchronizedMap,1,write,4737
SynchronizedMap,1,write,12238
SynchronizedMap,1,write,11842
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,4342
SynchronizedMap,1,write,10264
SynchronizedMap,1,write,2368
SynchronizedMap,1,write,6711
SynchronizedMap,1,write,11053
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,12632
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,11448
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,7895
SynchronizedMap,1,write,2763
SynchronizedMap,1,write,8685
SynchronizedMap,1,write,2368
SynchronizedMap,1,write,10658
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,12238
SynchronizedMap,1,write,4342
SynchronizedMap,1,write,22106
SynchronizedMap,1,write,21317
SynchronizedMap,1,write,1973
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,25659
SynchronizedMap,1,write,1973
SynchronizedMap,1,write,15001
SynchronizedMap,1,write,1973
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,21711
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,28423
SynchronizedMap,1,write,5132
SynchronizedMap,1,write,19343
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,23290
SynchronizedMap,1,write,5527
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,11448
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,46976
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,180405
SynchronizedMap,1,write,2764
SynchronizedMap,1,write,32370
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,24475
SynchronizedMap,1,write,1580
SynchronizedMap,1,write,17370
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,16580
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,18554
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,16975
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,22107
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,17764
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,18948
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,24474
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,22896
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,22501
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,17764
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,18949
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,31186
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,15396
SynchronizedMap,1,write,2763
SynchronizedMap,1,write,20527
SynchronizedMap,1,write,17370
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,789
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,15790
SynchronizedMap,1,write,13817
SynchronizedMap,1,write,20133
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,18553
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,18554
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,18159
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,18159
SynchronizedMap,1,write,3947
SynchronizedMap,1,write,21712
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,789
SynchronizedMap,1,write,29607
SynchronizedMap,1,write,7500
SynchronizedMap,1,write,21712
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,19738
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,20527
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,22501
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,22106
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,23686
SynchronizedMap,1,write,21711
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,48556
SynchronizedMap,1,write,22501
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,23686
SynchronizedMap,1,write,2368
SynchronizedMap,1,write,26843
SynchronizedMap,1,write,24475
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,25265
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,22896
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,22896
SynchronizedMap,1,write,2369
SynchronizedMap,1,write,25264
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,26054
SynchronizedMap,1,write,1974
SynchronizedMap,1,write,22501
SynchronizedMap,1,write,2368
SynchronizedMap,1,write,2065374
SynchronizedMap,1,write,8290
SynchronizedMap,1,write,44608
SynchronizedMap,1,write,11843
SynchronizedMap,1,write,8685
SynchronizedMap,1,write,12237
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,11448
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,11448
SynchronizedMap,1,write,790
SynchronizedMap,1,write,20133
SynchronizedMap,1,write,789
SynchronizedMap,1,write,11448
SynchronizedMap,1,write,789
SynchronizedMap,1,write,11053
SynchronizedMap,1,write,5527
SynchronizedMap,1,write,11449
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,193826
SynchronizedMap,1,write,2764
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,789
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,395
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,395
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,394
SynchronizedMap,1,write,790
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,789
SynchronizedMap,1,write,7106
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,789
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,46581
SynchronizedMap,1,write,1579
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,395
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,395
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,395
SynchronizedMap,1,write,789
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,395
SynchronizedMap,1,write,12238
SynchronizedMap,1,write,24080
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,790
SynchronizedMap,1,write,24870
SynchronizedMap,1,write,789
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,24475
SynchronizedMap,1,write,677010
SynchronizedMap,1,write,16580
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,790
SynchronizedMap,1,write,377783
SynchronizedMap,1,write,30792
SynchronizedMap,1,write,19738
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16975
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,19737
SynchronizedMap,1,write,790
SynchronizedMap,1,write,16974
SynchronizedMap,1,write,790
SynchronizedMap,1,write,20132
SynchronizedMap,1,write,790
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,789
SynchronizedMap,1,write,20133
SynchronizedMap,1,write,394
SynchronizedMap,1,write,17370
SynchronizedMap,1,write,395
SynchronizedMap,1,write,18948
SynchronizedMap,1,write,789
SynchronizedMap,1,write,21317
SynchronizedMap,1,write,395
SynchronizedMap,1,write,34738
SynchronizedMap,1,write,790
SynchronizedMap,1,write,15396
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13817
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16580
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,13027
SynchronizedMap,1,write,790
SynchronizedMap,1,write,16186
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,790
SynchronizedMap,1,write,13027
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13817
SynchronizedMap,1,write,395
SynchronizedMap,1,write,13816
SynchronizedMap,1,write,333571
SynchronizedMap,1,write,15001
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,13027
SynchronizedMap,1,write,789
SynchronizedMap,1,write,13422
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16580
SynchronizedMap,1,write,789
SynchronizedMap,1,write,15790
SynchronizedMap,1,write,790
SynchronizedMap,1,write,14212
SynchronizedMap,1,write,395
SynchronizedMap,1,write,254619
SynchronizedMap,1,write,13816
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16975
SynchronizedMap,1,write,394
SynchronizedMap,1,write,14606
SynchronizedMap,1,write,789
SynchronizedMap,1,write,14211
SynchronizedMap,1,write,790
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,789
SynchronizedMap,1,write,14211
SynchronizedMap,1,write,790
SynchronizedMap,1,write,14606
SynchronizedMap,1,write,789
SynchronizedMap,1,write,1295990
SynchronizedMap,1,write,17764
SynchronizedMap,1,write,1184
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,1185
SynchronizedMap,1,write,14605
SynchronizedMap,1,write,790
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,790
SynchronizedMap,1,write,16975
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,790
SynchronizedMap,1,write,17369
SynchronizedMap,1,write,789
SynchronizedMap,1,write,15001
SynchronizedMap,1,write,789
SynchronizedMap,1,write,15396
SynchronizedMap,1,write,789
SynchronizedMap,1,write,17764
SynchronizedMap,1,write,395
SynchronizedMap,1,write,15001
SynchronizedMap,1,write,790
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,790
SynchronizedMap,1,write,18948
SynchronizedMap,1,write,789
SynchronizedMap,1,write,15396
SynchronizedMap,1,write,395
SynchronizedMap,1,write,15395
SynchronizedMap,1,write,790
SynchronizedMap,1,write,16185
SynchronizedMap,1,write,395
SynchronizedMap,1,write,18554
SynchronizedMap,1,write,790
SynchronizedMap,1,write,15790
SynchronizedMap,1,write,789
SynchronizedMap,1,write,16580
SynchronizedMap,1,write,789
SynchronizedMap,1,write,26054
